# round	mode	threads	workers	kind	index	value_us	collections
1	unsafe	4	3	reset	65	0.08	0
1	unsafe	4	3	reset	66	0.11	0
1	unsafe	4	3	reset	67	0.07	0
1	unsafe	4	3	reset	68	0.081	0
1	unsafe	4	3	reset	69	0.08	0
1	unsafe	4	3	reset	70	0.08	0
1	unsafe	4	3	reset	71	0.07	0
1	unsafe	4	3	reset	72	0.07	0
1	unsafe	4	3	reset	73	0.08	0
1	unsafe	4	3	reset	74	0.081	0
1	unsafe	4	3	reset	75	0.07	0
1	unsafe	4	3	reset	76	0.07	0
1	unsafe	4	3	reset	77	0.07	0
1	unsafe	4	3	reset	78	0.09	0
1	unsafe	4	3	reset	79	0.08	0
1	unsafe	4	3	reset	80	0.07	0
1	unsafe	4	3	reset	81	0.08	0
1	unsafe	4	3	reset	82	0.08	0
1	unsafe	4	3	reset	83	0.08	0
1	unsafe	4	3	reset	84	0.07	0
1	unsafe	4	3	reset	85	0.08	0
1	unsafe	4	3	reset	86	0.07	0
1	unsafe	4	3	reset	87	0.08	0
1	unsafe	4	3	reset	88	0.08	0
1	unsafe	4	3	reset	89	0.07	0
1	unsafe	4	3	reset	90	0.08	0
1	unsafe	4	3	reset	91	0.08	0
1	unsafe	4	3	reset	92	0.16	0
1	unsafe	4	3	reset	93	0.08	0
1	unsafe	4	3	reset	94	0.07	0
1	unsafe	4	3	reset	95	0.081	0
1	unsafe	4	3	reset	96	0.08	0
1	unsafe	4	3	reset	97	0.08	0
1	unsafe	4	3	reset	98	0.07	0
1	unsafe	4	3	reset	99	0.111	0
1	unsafe	4	3	reset	100	0.07	0
1	unsafe	4	3	reset	101	0.08	0
1	unsafe	4	3	reset	102	0.091	0
1	unsafe	4	3	reset	103	0.08	0
1	unsafe	4	3	reset	104	0.071	0
1	unsafe	4	3	reset	105	0.071	0
1	unsafe	4	3	reset	106	0.081	0
1	unsafe	4	3	reset	107	0.08	0
1	unsafe	4	3	reset	108	0.08	0
1	unsafe	4	3	reset	109	0.07	0
1	unsafe	4	3	reset	110	0.06	0
1	unsafe	4	3	reset	111	0.12	0
1	unsafe	4	3	reset	112	0.09	0
1	unsafe	4	3	reset	113	0.11	0
1	unsafe	4	3	reset	114	0.07	0
1	unsafe	4	3	reset	115	0.12	0
1	unsafe	4	3	reset	116	0.07	0
1	unsafe	4	3	reset	117	0.07	0
1	unsafe	4	3	reset	118	0.07	0
1	unsafe	4	3	reset	119	0.08	0
1	unsafe	4	3	reset	120	0.08	0
1	unsafe	4	3	reset	121	0.07	0
1	unsafe	4	3	reset	122	0.07	0
1	unsafe	4	3	reset	123	0.08	0
1	unsafe	4	3	reset	124	0.08	0
1	unsafe	4	3	reset	125	0.1	0
1	unsafe	4	3	reset	126	0.07	0
1	unsafe	4	3	reset	127	0.081	0
1	unsafe	4	3	reset	128	0.07	0
1	unsafe	4	3	reset	129	0.07	0
1	unsafe	4	3	reset	130	0.08	0
1	unsafe	4	3	reset	131	0.08	0
1	unsafe	4	3	reset	132	0.07	0
1	unsafe	4	3	reset	133	0.08	0
1	unsafe	4	3	reset	134	0.07	0
1	unsafe	4	3	reset	135	0.08	0
1	unsafe	4	3	reset	136	0.09	0
1	unsafe	4	3	reset	137	0.08	0
1	unsafe	4	3	reset	138	0.09	0
1	unsafe	4	3	reset	139	0.07	0
1	unsafe	4	3	reset	140	0.08	0
1	unsafe	4	3	reset	141	0.07	0
1	unsafe	4	3	reset	142	0.07	0
1	unsafe	4	3	reset	143	0.08	0
1	unsafe	4	3	reset	144	0.101	0
1	unsafe	4	3	reset	145	0.08	0
1	unsafe	4	3	reset	146	0.07	0
1	unsafe	4	3	reset	147	0.071	0
1	unsafe	4	3	reset	148	0.07	0
1	unsafe	4	3	reset	149	0.08	0
1	unsafe	4	3	reset	150	0.09	0
1	unsafe	4	3	reset	151	0.09	0
1	unsafe	4	3	reset	152	0.08	0
1	unsafe	4	3	reset	153	0.07	0
1	unsafe	4	3	reset	154	0.08	0
1	unsafe	4	3	reset	155	0.07	0
1	unsafe	4	3	reset	156	0.081	0
1	unsafe	4	3	reset	157	0.08	0
1	unsafe	4	3	reset	158	0.07	0
1	unsafe	4	3	reset	159	0.07	0
1	unsafe	4	3	reset	160	0.07	0
1	unsafe	4	3	reset	161	0.081	0
1	unsafe	4	3	reset	162	0.07	0
1	unsafe	4	3	reset	163	0.08	0
1	unsafe	4	3	reset	164	0.08	0
1	unsafe	4	3	reset	165	0.081	0
1	unsafe	4	3	reset	166	0.1	0
1	unsafe	4	3	reset	167	0.08	0
1	unsafe	4	3	reset	168	0.07	0
1	unsafe	4	3	reset	169	0.11	0
1	unsafe	4	3	reset	170	0.081	0
1	unsafe	4	3	reset	171	0.08	0
1	unsafe	4	3	reset	172	0.08	0
1	unsafe	4	3	reset	173	0.08	0
1	unsafe	4	3	reset	174	0.07	0
1	unsafe	4	3	reset	175	0.08	0
1	unsafe	4	3	reset	176	0.08	0
1	unsafe	4	3	reset	177	0.07	0
1	unsafe	4	3	reset	178	0.08	0
1	unsafe	4	3	reset	179	0.08	0
1	unsafe	4	3	reset	180	0.07	0
1	unsafe	4	3	reset	181	0.08	0
1	unsafe	4	3	reset	182	0.08	0
1	unsafe	4	3	reset	183	0.09	0
1	unsafe	4	3	reset	184	0.081	0
1	unsafe	4	3	reset	185	0.08	0
1	unsafe	4	3	reset	186	0.07	0
1	unsafe	4	3	reset	187	0.081	0
1	unsafe	4	3	reset	188	0.07	0
1	unsafe	4	3	reset	189	0.08	0
1	unsafe	4	3	reset	190	0.08	0
1	unsafe	4	3	reset	191	0.08	0
1	unsafe	4	3	reset	192	0.071	0
1	unsafe	4	3	reset	193	0.07	0
1	unsafe	4	3	reset	194	0.08	0
1	unsafe	4	3	reset	195	0.11	0
1	unsafe	4	3	reset	196	0.07	0
1	unsafe	4	3	reset	197	0.07	0
1	unsafe	4	3	reset	198	0.07	0
1	unsafe	4	3	reset	199	0.08	0
1	unsafe	4	3	reset	200	0.08	0
1	unsafe	4	3	stall	1	0.0	0
1	unsafe	4	3	stall	2	0.0	0
1	unsafe	4	3	stall	3	0.0	0
1	checked	8	7	reset	1	61.546	1
1	checked	8	7	reset	2	48.06	1
1	checked	8	7	reset	3	65.454	1
1	checked	8	7	reset	4	122.842	1
1	checked	8	7	reset	5	52.599	1
1	checked	8	7	reset	6	50.805	1
1	checked	8	7	reset	7	93.837	1
1	checked	8	7	reset	8	99.217	1
1	checked	8	7	reset	9	62.979	1
1	checked	8	7	reset	10	53.892	1
1	checked	8	7	reset	11	69.26	1
1	checked	8	7	reset	12	62.248	1
1	checked	8	7	reset	13	44.404	1
1	checked	8	7	reset	14	45.576	1
1	checked	8	7	reset	15	44.153	1
1	checked	8	7	reset	16	44.574	1
1	checked	8	7	reset	17	43.642	1
1	checked	8	7	reset	18	47.429	1
1	checked	8	7	reset	19	44.785	1
1	checked	8	7	reset	20	48.481	1
1	checked	8	7	reset	21	47.99	1
1	checked	8	7	reset	22	45.636	1
1	checked	8	7	reset	23	44.313	1
1	checked	8	7	reset	24	48.1	1
1	checked	8	7	reset	25	45.887	1
1	checked	8	7	reset	26	45.677	1
1	checked	8	7	reset	27	43.913	1
1	checked	8	7	reset	28	44.133	1
1	checked	8	7	reset	29	45.115	1
1	checked	8	7	reset	30	44.174	1
1	checked	8	7	reset	31	42.26	1
1	checked	8	7	reset	32	44.214	1
1	checked	8	7	reset	33	46.507	1
1	checked	8	7	reset	34	44.013	1
1	checked	8	7	reset	35	44.524	1
1	checked	8	7	reset	36	43.823	1
1	checked	8	7	reset	37	43.442	1
1	checked	8	7	reset	38	43.412	1
1	checked	8	7	reset	39	45.436	1
1	checked	8	7	reset	40	42.83	1
1	checked	8	7	reset	41	43.963	1
1	checked	8	7	reset	42	55.494	1
1	checked	8	7	reset	43	47.76	1
1	checked	8	7	reset	44	46.006	1
1	checked	8	7	reset	45	43.953	1
1	checked	8	7	reset	46	43.032	1
1	checked	8	7	reset	47	42.44	1
1	checked	8	7	reset	48	43.031	1
1	checked	8	7	reset	49	44.504	1
1	checked	8	7	reset	50	44.373	1
1	checked	8	7	reset	51	42.911	1
1	checked	8	7	reset	52	45.306	1
1	checked	8	7	reset	53	45.165	1
1	checked	8	7	reset	54	44.254	1
1	checked	8	7	reset	55	45.526	1
1	checked	8	7	reset	56	44.063	1
1	checked	8	7	reset	57	43.892	1
1	checked	8	7	reset	58	44.113	1
1	checked	8	7	reset	59	43.302	1
1	checked	8	7	reset	60	42.901	1
1	checked	8	7	reset	61	43.862	1
1	checked	8	7	reset	62	45.455	1
1	checked	8	7	reset	63	44.103	1
1	checked	8	7	reset	64	43.522	1
1	checked	8	7	reset	65	43.332	1
1	checked	8	7	reset	66	43.773	1
1	checked	8	7	reset	67	44.084	1
1	checked	8	7	reset	68	49.232	1
1	checked	8	7	reset	69	46.969	1
1	checked	8	7	reset	70	44.334	1
1	checked	8	7	reset	71	45.425	1
1	checked	8	7	reset	72	45.326	1
1	checked	8	7	reset	73	42.871	1
1	checked	8	7	reset	74	42.3	1
1	checked	8	7	reset	75	42.8	1
1	checked	8	7	reset	76	47.599	1
1	checked	8	7	reset	77	45.155	1
1	checked	8	7	reset	78	45.215	1
1	checked	8	7	reset	79	53.11	1
1	checked	8	7	reset	80	49.323	1
1	checked	8	7	reset	81	48.141	1
1	checked	8	7	reset	82	44.484	1
1	checked	8	7	reset	83	45.305	1
1	checked	8	7	reset	84	56.307	1
1	checked	8	7	reset	85	42.56	1
1	checked	8	7	reset	86	44.134	1
1	checked	8	7	reset	87	42.731	1
1	checked	8	7	reset	88	42.72	1
1	checked	8	7	reset	89	45.856	1
1	checked	8	7	reset	90	43.883	1
1	checked	8	7	reset	91	42.13	1
1	checked	8	7	reset	92	44.213	1
1	checked	8	7	reset	93	41.819	1
1	checked	8	7	reset	94	44.073	1
1	checked	8	7	reset	95	43.181	1
1	checked	8	7	reset	96	45.055	1
1	checked	8	7	reset	97	54.563	1
1	checked	8	7	reset	98	43.111	1
1	checked	8	7	reset	99	42.51	1
1	checked	8	7	reset	100	44.123	1
1	checked	8	7	reset	101	45.707	1
1	checked	8	7	reset	102	47.49	1
1	checked	8	7	reset	103	45.145	1
1	checked	8	7	reset	104	42.099	1
1	checked	8	7	reset	105	44.775	1
1	checked	8	7	reset	106	42.811	1
1	checked	8	7	reset	107	45.356	1
1	checked	8	7	reset	108	43.623	1
1	checked	8	7	reset	109	42.581	1
1	checked	8	7	reset	110	42.991	1
1	checked	8	7	reset	111	42.229	1
1	checked	8	7	reset	112	45.025	1
1	checked	8	7	reset	113	44.023	1
1	checked	8	7	reset	114	43.092	1
1	checked	8	7	reset	115	43.442	1
1	checked	8	7	reset	116	43.442	1
1	checked	8	7	reset	117	45.546	1
1	checked	8	7	reset	118	42.781	1
1	checked	8	7	reset	119	43.322	1
1	checked	8	7	reset	120	46.057	1
1	checked	8	7	reset	121	43.793	1
1	checked	8	7	reset	122	43.422	1
1	checked	8	7	reset	123	44.133	1
1	checked	8	7	reset	124	45.496	1
1	checked	8	7	reset	125	42.831	1
1	checked	8	7	reset	126	44.064	1
1	checked	8	7	reset	127	44.544	1
1	checked	8	7	reset	128	44.664	1
1	checked	8	7	reset	129	43.151	1
1	checked	8	7	reset	130	42.15	1
1	checked	8	7	reset	131	43.602	1
1	checked	8	7	reset	132	43.362	1
1	checked	8	7	reset	133	46.618	1
1	checked	8	7	reset	134	43.873	1
1	checked	8	7	reset	135	43.442	1
1	checked	8	7	reset	136	43.923	1
1	checked	8	7	reset	137	43.772	1
1	checked	8	7	reset	138	44.083	1
1	checked	8	7	reset	139	43.502	1
1	checked	8	7	reset	140	58.26	1
1	checked	8	7	reset	141	45.496	1
1	checked	8	7	reset	142	44.434	1
1	checked	8	7	reset	143	43.381	1
1	checked	8	7	reset	144	45.616	1
1	checked	8	7	reset	145	43.071	1
1	checked	8	7	reset	146	42.49	1
1	checked	8	7	reset	147	43.252	1
1	checked	8	7	reset	148	43.903	1
1	checked	8	7	reset	149	44.494	1
1	checked	8	7	reset	150	43.853	1
1	checked	8	7	reset	151	42.249	1
1	checked	8	7	reset	152	44.273	1
1	checked	8	7	reset	153	43.662	1
1	checked	8	7	reset	154	43.722	1
1	checked	8	7	reset	155	44.434	1
1	checked	8	7	reset	156	44.504	1
1	checked	8	7	reset	157	43.071	1
1	checked	8	7	reset	158	43.222	1
1	checked	8	7	reset	159	57.598	1
1	checked	8	7	reset	160	41.989	1
1	checked	8	7	reset	161	43.573	1
1	checked	8	7	reset	162	43.743	1
1	checked	8	7	reset	163	42.82	1
1	checked	8	7	reset	164	46.278	1
1	checked	8	7	reset	165	42.159	1
1	checked	8	7	reset	166	43.702	1
1	checked	8	7	reset	167	43.913	1
1	checked	8	7	reset	168	43.803	1
1	checked	8	7	reset	169	41.318	1
1	checked	8	7	reset	170	40.586	1
1	checked	8	7	reset	171	40.437	1
1	checked	8	7	reset	172	40.396	1
1	checked	8	7	reset	173	39.535	1
1	checked	8	7	reset	174	40.016	1
1	checked	8	7	reset	175	40.156	1
1	checked	8	7	reset	176	40.757	1
1	checked	8	7	reset	177	39.876	1
1	checked	8	7	reset	178	40.497	1
1	checked	8	7	reset	179	40.306	1
1	checked	8	7	reset	180	42.049	1
1	checked	8	7	reset	181	41.578	1
1	checked	8	7	reset	182	40.627	1
1	checked	8	7	reset	183	39.685	1
1	checked	8	7	reset	184	39.474	1
1	checked	8	7	reset	185	39.704	1
1	checked	8	7	reset	186	39.024	1
1	checked	8	7	reset	187	40.006	1
1	checked	8	7	reset	188	40.456	1
1	checked	8	7	reset	189	39.675	1
1	checked	8	7	reset	190	40.567	1
1	checked	8	7	reset	191	39.093	1
1	checked	8	7	reset	192	39.355	1
1	checked	8	7	reset	193	39.144	1
1	checked	8	7	reset	194	40.156	1
1	checked	8	7	reset	195	39.374	1
1	checked	8	7	reset	196	40.696	1
1	checked	8	7	reset	197	38.823	1
1	checked	8	7	reset	198	39.735	1
1	checked	8	7	reset	199	46.357	1
1	checked	8	7	reset	200	42.47	1
1	checked	8	7	stall	1	92.945	1
1	checked	8	7	stall	2	106.812	1
1	checked	8	7	stall	3	101.281	1
1	checked	8	7	stall	4	92.064	1
1	checked	8	7	stall	5	98.997	1
1	checked	8	7	stall	6	93.807	1
1	checked	8	7	stall	7	107.412	1
1	unsafe	8	7	reset	1	0.18	1
1	unsafe	8	7	reset	2	0.1	1
1	unsafe	8	7	reset	3	0.091	1
1	unsafe	8	7	reset	4	0.08	1
1	unsafe	8	7	reset	5	0.11	1
1	unsafe	8	7	reset	6	0.351	1
1	unsafe	8	7	reset	7	0.07	1
1	unsafe	8	7	reset	8	0.071	1
1	unsafe	8	7	reset	9	0.07	1
1	unsafe	8	7	reset	10	0.08	1
1	unsafe	8	7	reset	11	0.071	1
1	unsafe	8	7	reset	12	0.071	1
1	unsafe	8	7	reset	13	0.07	1
1	unsafe	8	7	reset	14	0.061	1
1	unsafe	8	7	reset	15	0.07	1
1	unsafe	8	7	reset	16	0.09	1
1	unsafe	8	7	reset	17	0.061	1
1	unsafe	8	7	reset	18	0.07	1
1	unsafe	8	7	reset	19	0.1	1
1	unsafe	8	7	reset	20	0.071	1
1	unsafe	8	7	reset	21	0.071	1
1	unsafe	8	7	reset	22	0.061	1
1	unsafe	8	7	reset	23	0.07	1
1	unsafe	8	7	reset	24	0.07	1
1	unsafe	8	7	reset	25	0.07	1
1	unsafe	8	7	reset	26	0.06	1
1	unsafe	8	7	reset	27	0.091	1
1	unsafe	8	7	reset	28	0.08	1
1	unsafe	8	7	reset	29	0.06	1
1	unsafe	8	7	reset	30	0.06	1
1	unsafe	8	7	reset	31	0.07	1
1	unsafe	8	7	reset	32	0.06	1
1	unsafe	8	7	reset	33	0.061	1
1	unsafe	8	7	reset	34	0.06	1
1	unsafe	8	7	reset	35	0.07	1
1	unsafe	8	7	reset	36	0.07	1
1	unsafe	8	7	reset	37	0.07	1
1	unsafe	8	7	reset	38	0.07	1
1	unsafe	8	7	reset	39	0.06	1
1	unsafe	8	7	reset	40	0.08	1
1	unsafe	8	7	reset	41	0.07	1
1	unsafe	8	7	reset	42	0.071	1
1	unsafe	8	7	reset	43	0.07	1
1	unsafe	8	7	reset	44	0.071	1
1	unsafe	8	7	reset	45	0.1	1
1	unsafe	8	7	reset	46	0.06	1
1	unsafe	8	7	reset	47	0.07	1
1	unsafe	8	7	reset	48	0.07	1
1	unsafe	8	7	reset	49	0.1	1
1	unsafe	8	7	reset	50	0.07	1
1	unsafe	8	7	reset	51	0.07	1
1	unsafe	8	7	reset	52	0.07	1
1	unsafe	8	7	reset	53	0.071	1
1	unsafe	8	7	reset	54	0.07	1
1	unsafe	8	7	reset	55	0.07	1
1	unsafe	8	7	reset	56	0.07	1
1	unsafe	8	7	reset	57	0.07	1
1	unsafe	8	7	reset	58	0.07	1
1	unsafe	8	7	reset	59	0.071	1
1	unsafe	8	7	reset	60	0.07	1
1	unsafe	8	7	reset	61	0.06	1
1	unsafe	8	7	reset	62	0.07	1
1	unsafe	8	7	reset	63	0.07	1
1	unsafe	8	7	reset	64	0.061	1
1	unsafe	8	7	reset	65	0.07	1
1	unsafe	8	7	reset	66	0.09	1
1	unsafe	8	7	reset	67	0.11	1
1	unsafe	8	7	reset	68	0.07	1
1	unsafe	8	7	reset	69	0.07	1
1	unsafe	8	7	reset	70	0.07	1
1	unsafe	8	7	reset	71	0.12	1
1	unsafe	8	7	reset	72	0.06	1
1	unsafe	8	7	reset	73	0.06	1
1	unsafe	8	7	reset	74	0.09	1
1	unsafe	8	7	reset	75	0.1	1
1	unsafe	8	7	reset	76	0.07	1
1	unsafe	8	7	reset	77	0.07	1
1	unsafe	8	7	reset	78	0.07	1
1	unsafe	8	7	reset	79	0.101	1
1	unsafe	8	7	reset	80	0.081	1
1	unsafe	8	7	reset	81	0.071	1
1	unsafe	8	7	reset	82	0.07	1
1	unsafe	8	7	reset	83	0.07	1
1	unsafe	8	7	reset	84	0.11	1
1	unsafe	8	7	reset	85	0.06	1
1	unsafe	8	7	reset	86	0.07	1
1	unsafe	8	7	reset	87	0.06	1
1	unsafe	8	7	reset	88	0.06	1
1	unsafe	8	7	reset	89	0.07	1
1	unsafe	8	7	reset	90	0.12	1
1	unsafe	8	7	reset	91	0.06	1
1	unsafe	8	7	reset	92	0.08	1
1	unsafe	8	7	reset	93	0.081	1
1	unsafe	8	7	reset	94	0.07	1
1	unsafe	8	7	reset	95	0.07	1
1	unsafe	8	7	reset	96	0.061	1
1	unsafe	8	7	reset	97	0.07	1
1	unsafe	8	7	reset	98	0.09	1
1	unsafe	8	7	reset	99	0.1	1
1	unsafe	8	7	reset	100	0.06	1
1	unsafe	8	7	reset	101	0.07	1
1	unsafe	8	7	reset	102	0.07	1
1	unsafe	8	7	reset	103	0.07	1
1	unsafe	8	7	reset	104	0.08	1
1	unsafe	8	7	reset	105	0.061	1
1	unsafe	8	7	reset	106	0.09	1
1	unsafe	8	7	reset	107	0.09	1
1	unsafe	8	7	reset	108	0.07	1
1	unsafe	8	7	reset	109	0.07	1
1	unsafe	8	7	reset	110	0.061	1
1	unsafe	8	7	reset	111	0.071	1
1	unsafe	8	7	reset	112	0.07	1
1	unsafe	8	7	reset	113	0.061	1
1	unsafe	8	7	reset	114	0.081	1
1	unsafe	8	7	reset	115	0.07	1
1	unsafe	8	7	reset	116	0.071	1
1	unsafe	8	7	reset	117	0.071	1
1	unsafe	8	7	reset	118	0.09	1
1	unsafe	8	7	reset	119	0.07	1
1	unsafe	8	7	reset	120	0.06	1
1	unsafe	8	7	reset	121	0.07	1
1	unsafe	8	7	reset	122	0.07	1
1	unsafe	8	7	reset	123	0.07	1
1	unsafe	8	7	reset	124	0.07	1
1	unsafe	8	7	reset	125	0.08	1
1	unsafe	8	7	reset	126	0.07	1
1	unsafe	8	7	reset	127	0.06	1
1	unsafe	8	7	reset	128	0.06	1
1	unsafe	8	7	reset	129	0.12	1
1	unsafe	8	7	reset	130	0.06	1
1	unsafe	8	7	reset	131	0.07	1
1	unsafe	8	7	reset	132	0.07	1
1	unsafe	8	7	reset	133	0.07	1
1	unsafe	8	7	reset	134	0.071	1
1	unsafe	8	7	reset	135	0.07	1
1	unsafe	8	7	reset	136	0.07	1
1	unsafe	8	7	reset	137	0.07	1
1	unsafe	8	7	reset	138	0.06	1
1	unsafe	8	7	reset	139	0.08	1
1	unsafe	8	7	reset	140	0.071	1
1	unsafe	8	7	reset	141	0.08	1
1	unsafe	8	7	reset	142	0.07	1
1	unsafe	8	7	reset	143	0.07	1
1	unsafe	8	7	reset	144	0.07	1
1	unsafe	8	7	reset	145	0.07	1
1	unsafe	8	7	reset	146	0.06	1
1	unsafe	8	7	reset	147	0.08	1
1	unsafe	8	7	reset	148	0.06	1
1	unsafe	8	7	reset	149	0.07	1
1	unsafe	8	7	reset	150	0.071	1
1	unsafe	8	7	reset	151	0.06	1
1	unsafe	8	7	reset	152	0.06	1
1	unsafe	8	7	reset	153	0.07	1
1	unsafe	8	7	reset	154	0.07	1
1	unsafe	8	7	reset	155	0.07	1
1	unsafe	8	7	reset	156	0.08	1
1	unsafe	8	7	reset	157	0.071	1
1	unsafe	8	7	reset	158	0.07	1
1	unsafe	8	7	reset	159	0.07	1
1	unsafe	8	7	reset	160	0.07	1
1	unsafe	8	7	reset	161	0.07	1
1	unsafe	8	7	reset	162	0.06	1
1	unsafe	8	7	reset	163	0.07	1
1	unsafe	8	7	reset	164	0.091	1
1	unsafe	8	7	reset	165	0.07	1
1	unsafe	8	7	reset	166	0.08	1
1	unsafe	8	7	reset	167	0.07	1
1	unsafe	8	7	reset	168	0.07	1
1	unsafe	8	7	reset	169	0.07	1
1	unsafe	8	7	reset	170	0.06	1
1	unsafe	8	7	reset	171	0.09	1
1	unsafe	8	7	reset	172	0.071	1
1	unsafe	8	7	reset	173	0.07	1
1	unsafe	8	7	reset	174	0.07	1
1	unsafe	8	7	reset	175	0.07	1
1	unsafe	8	7	reset	176	0.101	1
1	unsafe	8	7	reset	177	0.07	1
1	unsafe	8	7	reset	178	0.07	1
1	unsafe	8	7	reset	179	0.09	1
1	unsafe	8	7	reset	180	0.1	1
1	unsafe	8	7	reset	181	0.08	1
1	unsafe	8	7	reset	182	0.06	1
1	unsafe	8	7	reset	183	0.08	1
1	unsafe	8	7	reset	184	0.07	1
1	unsafe	8	7	reset	185	0.08	1
1	unsafe	8	7	reset	186	0.09	1
1	unsafe	8	7	reset	187	0.06	1
1	unsafe	8	7	reset	188	0.081	1
1	unsafe	8	7	reset	189	0.09	1
1	unsafe	8	7	reset	190	0.06	1
1	unsafe	8	7	reset	191	0.081	1
1	unsafe	8	7	reset	192	0.07	1
1	unsafe	8	7	reset	193	0.07	1
1	unsafe	8	7	reset	194	0.07	1
1	unsafe	8	7	reset	195	0.07	1
1	unsafe	8	7	reset	196	0.08	1
1	unsafe	8	7	reset	197	0.07	1
1	unsafe	8	7	reset	198	0.07	1
1	unsafe	8	7	reset	199	0.07	1
1	unsafe	8	7	reset	200	0.08	1
1	unsafe	8	7	stall	1	0.0	1
1	unsafe	8	7	stall	2	22.883	1
1	unsafe	8	7	stall	3	0.0	1
1	unsafe	8	7	stall	4	0.0	1
1	unsafe	8	7	stall	5	0.0	1
1	unsafe	8	7	stall	6	0.0	1
1	unsafe	8	7	stall	7	0.0	1
1	checked	16	15	reset	1	85.672	0
1	checked	16	15	reset	2	49.984	0
1	checked	16	15	reset	3	119.105	0
1	checked	16	15	reset	4	404.653	0
1	checked	16	15	reset	5	65.153	0
1	checked	16	15	reset	6	103.545	0
1	checked	16	15	reset	7	78.638	0
1	checked	16	15	reset	8	67.317	0
1	checked	16	15	reset	9	68.82	0
1	checked	16	15	reset	10	69.311	0
1	checked	16	15	reset	11	68.008	0
1	checked	16	15	reset	12	71.775	0
1	checked	16	15	reset	13	63.77	0
1	checked	16	15	reset	14	63.67	0
1	checked	16	15	reset	15	70.893	0
1	checked	16	15	reset	16	63.008	0
1	checked	16	15	reset	17	68.54	0
1	checked	16	15	reset	18	64.021	0
1	checked	16	15	reset	19	69.09	0
1	checked	16	15	reset	20	72.537	0
1	checked	16	15	reset	21	69.311	0
1	checked	16	15	reset	22	72.577	0
1	checked	16	15	reset	23	72.086	0
1	checked	16	15	reset	24	71.625	0
1	checked	16	15	reset	25	70.172	0
1	checked	16	15	reset	26	65.092	0
1	checked	16	15	reset	27	72.377	0
1	checked	16	15	reset	28	66.987	0
1	checked	16	15	reset	29	81.744	0
1	checked	16	15	reset	30	77.957	0
1	checked	16	15	reset	31	63.42	0
1	checked	16	15	reset	32	62.037	0
1	checked	16	15	reset	33	61.576	0
1	checked	16	15	reset	34	64.823	0
1	checked	16	15	reset	35	62.087	0
1	checked	16	15	reset	36	75.653	0
1	checked	16	15	reset	37	69.23	0
1	checked	16	15	reset	38	72.547	0
1	checked	16	15	reset	39	65.744	0
1	checked	16	15	reset	40	68.138	0
1	checked	16	15	reset	41	63.81	0
1	checked	16	15	reset	42	62.217	0
1	checked	16	15	reset	43	69.04	0
1	checked	16	15	reset	44	61.185	0
1	checked	16	15	reset	45	59.462	0
1	checked	16	15	reset	46	70.924	0
1	checked	16	15	reset	47	64.232	0
1	checked	16	15	reset	48	64.491	0
1	checked	16	15	reset	49	62.838	0
1	checked	16	15	reset	50	61.756	0
1	checked	16	15	reset	51	63.209	0
1	checked	16	15	reset	52	59.151	0
1	checked	16	15	reset	53	63.951	0
1	checked	16	15	reset	54	62.137	0
1	checked	16	15	reset	55	62.708	0
1	checked	16	15	reset	56	59.212	0
1	checked	16	15	reset	57	71.075	0
1	checked	16	15	reset	58	61.416	0
1	checked	16	15	reset	59	66.736	0
1	checked	16	15	reset	60	84.629	0
1	checked	16	15	reset	61	74.271	0
1	checked	16	15	reset	62	73.458	0
1	checked	16	15	reset	63	69.732	0
1	checked	16	15	reset	64	70.353	0
1	checked	16	15	reset	65	64.031	0
1	checked	16	15	reset	66	64.441	0
1	checked	16	15	reset	67	65.073	0
1	checked	16	15	reset	68	61.436	0
1	checked	16	15	reset	69	66.395	0
1	checked	16	15	reset	70	63.109	0
1	checked	16	15	reset	71	63.489	0
1	checked	16	15	reset	72	64.562	0
1	checked	16	15	reset	73	64.612	0
1	checked	16	15	reset	74	67.468	0
1	checked	16	15	reset	75	64.772	0
1	checked	16	15	reset	76	65.193	0
1	checked	16	15	reset	77	234.863	0
1	checked	16	15	reset	78	88.547	0
1	checked	16	15	reset	79	67.467	0
1	checked	16	15	reset	80	91.292	0
1	checked	16	15	reset	81	86.233	0
1	checked	16	15	reset	82	73.859	0
1	checked	16	15	reset	83	79.029	0
1	checked	16	15	reset	84	76.054	0
1	checked	16	15	reset	85	73.929	0
1	checked	16	15	reset	86	66.025	0
1	checked	16	15	reset	87	69.07	0
1	checked	16	15	reset	88	70.142	0
1	checked	16	15	reset	89	71.464	0
1	checked	16	15	reset	90	67.908	0
1	checked	16	15	reset	91	67.417	0
1	checked	16	15	reset	92	69.511	0
1	checked	16	15	reset	93	71.164	0
1	checked	16	15	reset	94	68.268	0
1	checked	16	15	reset	95	68.9	0
1	checked	16	15	reset	96	67.327	0
1	checked	16	15	reset	97	69.341	0
1	checked	16	15	reset	98	69.04	0
1	checked	16	15	reset	99	64.352	0
1	checked	16	15	reset	100	68.89	0
1	checked	16	15	reset	101	69.602	0
1	checked	16	15	reset	102	73.078	0
1	checked	16	15	reset	103	72.166	0
1	checked	16	15	reset	104	66.376	0
1	checked	16	15	reset	105	73.508	0
1	checked	16	15	reset	106	69.792	0
1	checked	16	15	reset	107	151.205	0
1	checked	16	15	reset	108	69.511	0
1	checked	16	15	reset	109	62.789	0
1	checked	16	15	reset	110	58.971	0
1	checked	16	15	reset	111	61.456	0
