# round	mode	threads	workers	kind	index	value_us	collections
1	unsafe	4	3	reset	69	0.11	0
1	unsafe	4	3	reset	70	0.09	0
1	unsafe	4	3	reset	71	0.09	0
1	unsafe	4	3	reset	72	0.091	0
1	unsafe	4	3	reset	73	0.11	0
1	unsafe	4	3	reset	74	0.12	0
1	unsafe	4	3	reset	75	0.11	0
1	unsafe	4	3	reset	76	0.1	0
1	unsafe	4	3	reset	77	0.09	0
1	unsafe	4	3	reset	78	0.091	0
1	unsafe	4	3	reset	79	0.06	0
1	unsafe	4	3	reset	80	0.09	0
1	unsafe	4	3	reset	81	0.08	0
1	unsafe	4	3	reset	82	0.081	0
1	unsafe	4	3	reset	83	0.08	0
1	unsafe	4	3	reset	84	0.08	0
1	unsafe	4	3	reset	85	0.091	0
1	unsafe	4	3	reset	86	0.08	0
1	unsafe	4	3	reset	87	0.09	0
1	unsafe	4	3	reset	88	0.09	0
1	unsafe	4	3	reset	89	0.08	0
1	unsafe	4	3	reset	90	0.08	0
1	unsafe	4	3	reset	91	0.101	0
1	unsafe	4	3	reset	92	0.1	0
1	unsafe	4	3	reset	93	0.08	0
1	unsafe	4	3	reset	94	0.101	0
1	unsafe	4	3	reset	95	0.08	0
1	unsafe	4	3	reset	96	0.101	0
1	unsafe	4	3	reset	97	0.081	0
1	unsafe	4	3	reset	98	0.101	0
1	unsafe	4	3	reset	99	0.101	0
1	unsafe	4	3	reset	100	0.081	0
1	unsafe	4	3	reset	101	0.08	0
1	unsafe	4	3	reset	102	0.09	0
1	unsafe	4	3	reset	103	0.08	0
1	unsafe	4	3	reset	104	0.09	0
1	unsafe	4	3	reset	105	0.08	0
1	unsafe	4	3	reset	106	0.09	0
1	unsafe	4	3	reset	107	0.09	0
1	unsafe	4	3	reset	108	0.09	0
1	unsafe	4	3	reset	109	0.1	0
1	unsafe	4	3	reset	110	0.11	0
1	unsafe	4	3	reset	111	0.08	0
1	unsafe	4	3	reset	112	0.09	0
1	unsafe	4	3	reset	113	0.08	0
1	unsafe	4	3	reset	114	0.09	0
1	unsafe	4	3	reset	115	0.091	0
1	unsafe	4	3	reset	116	0.09	0
1	unsafe	4	3	reset	117	0.08	0
1	unsafe	4	3	reset	118	0.08	0
1	unsafe	4	3	reset	119	0.07	0
1	unsafe	4	3	reset	120	0.08	0
1	unsafe	4	3	reset	121	0.08	0
1	unsafe	4	3	reset	122	0.1	0
1	unsafe	4	3	reset	123	0.1	0
1	unsafe	4	3	reset	124	0.101	0
1	unsafe	4	3	reset	125	0.1	0
1	unsafe	4	3	reset	126	0.08	0
1	unsafe	4	3	reset	127	0.08	0
1	unsafe	4	3	reset	128	0.08	0
1	unsafe	4	3	reset	129	0.09	0
1	unsafe	4	3	reset	130	0.081	0
1	unsafe	4	3	reset	131	0.09	0
1	unsafe	4	3	reset	132	0.091	0
1	unsafe	4	3	reset	133	0.091	0
1	unsafe	4	3	reset	134	0.101	0
1	unsafe	4	3	reset	135	0.08	0
1	unsafe	4	3	reset	136	0.08	0
1	unsafe	4	3	reset	137	0.08	0
1	unsafe	4	3	reset	138	0.08	0
1	unsafe	4	3	reset	139	0.08	0
1	unsafe	4	3	reset	140	0.09	0
1	unsafe	4	3	reset	141	0.08	0
1	unsafe	4	3	reset	142	0.101	0
1	unsafe	4	3	reset	143	0.11	0
1	unsafe	4	3	reset	144	0.09	0
1	unsafe	4	3	reset	145	0.08	0
1	unsafe	4	3	reset	146	0.08	0
1	unsafe	4	3	reset	147	0.08	0
1	unsafe	4	3	reset	148	0.09	0
1	unsafe	4	3	reset	149	0.08	0
1	unsafe	4	3	reset	150	0.09	0
1	unsafe	4	3	reset	151	0.091	0
1	unsafe	4	3	reset	152	0.08	0
1	unsafe	4	3	reset	153	0.08	0
1	unsafe	4	3	reset	154	0.08	0
1	unsafe	4	3	reset	155	0.11	0
1	unsafe	4	3	reset	156	0.08	0
1	unsafe	4	3	reset	157	0.09	0
1	unsafe	4	3	reset	158	0.09	0
1	unsafe	4	3	reset	159	0.081	0
1	unsafe	4	3	reset	160	0.081	0
1	unsafe	4	3	reset	161	0.09	0
1	unsafe	4	3	reset	162	0.08	0
1	unsafe	4	3	reset	163	0.08	0
1	unsafe	4	3	reset	164	0.08	0
1	unsafe	4	3	reset	165	0.08	0
1	unsafe	4	3	reset	166	0.09	0
1	unsafe	4	3	reset	167	0.08	0
1	unsafe	4	3	reset	168	0.08	0
1	unsafe	4	3	reset	169	0.081	0
1	unsafe	4	3	reset	170	0.1	0
1	unsafe	4	3	reset	171	0.14	0
1	unsafe	4	3	reset	172	0.081	0
1	unsafe	4	3	reset	173	0.09	0
1	unsafe	4	3	reset	174	0.09	0
1	unsafe	4	3	reset	175	0.09	0
1	unsafe	4	3	reset	176	0.1	0
1	unsafe	4	3	reset	177	0.101	0
1	unsafe	4	3	reset	178	0.1	0
1	unsafe	4	3	reset	179	0.08	0
1	unsafe	4	3	reset	180	0.081	0
1	unsafe	4	3	reset	181	0.07	0
1	unsafe	4	3	reset	182	0.081	0
1	unsafe	4	3	reset	183	0.08	0
1	unsafe	4	3	reset	184	0.09	0
1	unsafe	4	3	reset	185	0.081	0
1	unsafe	4	3	reset	186	0.09	0
1	unsafe	4	3	reset	187	0.111	0
1	unsafe	4	3	reset	188	0.11	0
1	unsafe	4	3	reset	189	0.09	0
1	unsafe	4	3	reset	190	0.09	0
1	unsafe	4	3	reset	191	0.1	0
1	unsafe	4	3	reset	192	0.101	0
1	unsafe	4	3	reset	193	0.08	0
1	unsafe	4	3	reset	194	0.08	0
1	unsafe	4	3	reset	195	0.09	0
1	unsafe	4	3	reset	196	0.08	0
1	unsafe	4	3	reset	197	0.07	0
1	unsafe	4	3	reset	198	0.091	0
1	unsafe	4	3	reset	199	0.08	0
1	unsafe	4	3	reset	200	0.1	0
1	unsafe	4	3	stall	1	0.0	0
1	unsafe	4	3	stall	2	0.0	0
1	unsafe	4	3	stall	3	0.0	0
1	checked	8	7	reset	1	72.777	0
1	checked	8	7	reset	2	46.778	0
1	checked	8	7	reset	3	42.501	0
1	checked	8	7	reset	4	40.917	0
1	checked	8	7	reset	5	125.506	0
1	checked	8	7	reset	6	194.526	0
1	checked	8	7	reset	7	146.336	0
1	checked	8	7	reset	8	49.373	0
1	checked	8	7	reset	9	41.288	0
1	checked	8	7	reset	10	61.677	0
1	checked	8	7	reset	11	58.621	0
1	checked	8	7	reset	12	42.43	0
1	checked	8	7	reset	13	78.338	0
1	checked	8	7	reset	14	53.121	0
1	checked	8	7	reset	15	51.527	0
1	checked	8	7	reset	16	51.046	0
1	checked	8	7	reset	17	50.826	0
1	checked	8	7	reset	18	49.393	0
1	checked	8	7	reset	19	50.756	0
1	checked	8	7	reset	20	48.131	0
1	checked	8	7	reset	21	47.469	0
1	checked	8	7	reset	22	47.68	0
1	checked	8	7	reset	23	47.009	0
1	checked	8	7	reset	24	47.951	0
1	checked	8	7	reset	25	47.47	0
1	checked	8	7	reset	26	46.728	0
1	checked	8	7	reset	27	52.679	0
1	checked	8	7	reset	28	45.316	0
1	checked	8	7	reset	29	47.409	0
1	checked	8	7	reset	30	51.838	0
1	checked	8	7	reset	31	51.367	0
1	checked	8	7	reset	32	46.979	0
1	checked	8	7	reset	33	48.632	0
1	checked	8	7	reset	34	50.004	0
1	checked	8	7	reset	35	49.935	0
1	checked	8	7	reset	36	48.111	0
1	checked	8	7	reset	37	44.975	0
1	checked	8	7	reset	38	49.253	0
1	checked	8	7	reset	39	46.808	0
1	checked	8	7	reset	40	46.728	0
1	checked	8	7	reset	41	47.239	0
1	checked	8	7	reset	42	50.866	0
1	checked	8	7	reset	43	49.353	0
1	checked	8	7	reset	44	46.768	0
1	checked	8	7	reset	45	48.261	0
1	checked	8	7	reset	46	44.664	0
1	checked	8	7	reset	47	43.622	0
1	checked	8	7	reset	48	46.859	0
1	checked	8	7	reset	49	45.646	0
1	checked	8	7	reset	50	45.677	0
1	checked	8	7	reset	51	45.486	0
1	checked	8	7	reset	52	46.799	0
1	checked	8	7	reset	53	47.931	0
1	checked	8	7	reset	54	43.171	0
1	checked	8	7	reset	55	47.489	0
1	checked	8	7	reset	56	58.61	0
1	checked	8	7	reset	57	45.857	0
1	checked	8	7	reset	58	70.794	0
1	checked	8	7	reset	59	51.187	0
1	checked	8	7	reset	60	48.892	0
1	checked	8	7	reset	61	50.796	0
1	checked	8	7	reset	62	49.203	0
1	checked	8	7	reset	63	46.077	0
1	checked	8	7	reset	64	46.138	0
1	checked	8	7	reset	65	62.168	0
1	checked	8	7	reset	66	52.769	0
1	checked	8	7	reset	67	49.474	0
1	checked	8	7	reset	68	45.947	0
1	checked	8	7	reset	69	51.086	0
1	checked	8	7	reset	70	54.202	0
1	checked	8	7	reset	71	43.883	0
1	checked	8	7	reset	72	45.786	0
1	checked	8	7	reset	73	47.569	0
1	checked	8	7	reset	74	44.264	0
1	checked	8	7	reset	75	40.226	0
1	checked	8	7	reset	76	51.808	0
1	checked	8	7	reset	77	39.274	0
1	checked	8	7	reset	78	40.266	0
1	checked	8	7	reset	79	38.824	0
1	checked	8	7	reset	80	38.322	0
1	checked	8	7	reset	81	39.374	0
1	checked	8	7	reset	82	38.422	0
1	checked	8	7	reset	83	39.084	0
1	checked	8	7	reset	84	39.124	0
1	checked	8	7	reset	85	39.815	0
1	checked	8	7	reset	86	38.683	0
1	checked	8	7	reset	87	40.907	0
1	checked	8	7	reset	88	40.326	0
1	checked	8	7	reset	89	39.424	0
1	checked	8	7	reset	90	40.116	0
1	checked	8	7	reset	91	40.978	0
1	checked	8	7	reset	92	40.406	0
1	checked	8	7	reset	93	39.024	0
1	checked	8	7	reset	94	39.965	0
1	checked	8	7	reset	95	41.077	0
1	checked	8	7	reset	96	40.266	0
1	checked	8	7	reset	97	39.244	0
1	checked	8	7	reset	98	39.705	0
1	checked	8	7	reset	99	40.005	0
1	checked	8	7	reset	100	38.202	0
1	checked	8	7	reset	101	41.198	0
1	checked	8	7	reset	102	40.306	0
1	checked	8	7	reset	103	40.166	0
1	checked	8	7	reset	104	38.963	0
1	checked	8	7	reset	105	40.266	0
1	checked	8	7	reset	106	38.833	0
1	checked	8	7	reset	107	39.965	0
1	checked	8	7	reset	108	38.352	0
1	checked	8	7	reset	109	40.256	0
1	checked	8	7	reset	110	39.033	0
1	checked	8	7	reset	111	39.244	0
1	checked	8	7	reset	112	38.242	0
1	checked	8	7	reset	113	38.413	0
1	checked	8	7	reset	114	38.562	0
1	checked	8	7	reset	115	39.334	0
1	checked	8	7	reset	116	39.495	0
1	checked	8	7	reset	117	39.545	0
1	checked	8	7	reset	118	37.271	0
1	checked	8	7	reset	119	38.723	0
1	checked	8	7	reset	120	39.274	0
1	checked	8	7	reset	121	38.643	0
1	checked	8	7	reset	122	39.114	0
1	checked	8	7	reset	123	38.643	0
1	checked	8	7	reset	124	38.683	0
1	checked	8	7	reset	125	38.994	0
1	checked	8	7	reset	126	41.198	0
1	checked	8	7	reset	127	39.414	0
1	checked	8	7	reset	128	39.514	0
1	checked	8	7	reset	129	39.324	0
1	checked	8	7	reset	130	38.784	0
1	checked	8	7	reset	131	40.075	0
1	checked	8	7	reset	132	39.425	0
1	checked	8	7	reset	133	39.795	0
1	checked	8	7	reset	134	39.114	0
1	checked	8	7	reset	135	39.014	0
1	checked	8	7	reset	136	38.132	0
1	checked	8	7	reset	137	39.294	0
1	checked	8	7	reset	138	39.224	0
1	checked	8	7	reset	139	38.813	0
1	checked	8	7	reset	140	39.003	0
1	checked	8	7	reset	141	38.513	0
1	checked	8	7	reset	142	40.216	0
1	checked	8	7	reset	143	55.565	0
1	checked	8	7	reset	144	39.574	0
1	checked	8	7	reset	145	47.7	0
1	checked	8	7	reset	146	40.276	0
1	checked	8	7	reset	147	39.955	0
1	checked	8	7	reset	148	39.074	0
1	checked	8	7	reset	149	39.084	0
1	checked	8	7	reset	150	39.886	0
1	checked	8	7	reset	151	39.245	0
1	checked	8	7	reset	152	39.955	0
1	checked	8	7	reset	153	39.745	0
1	checked	8	7	reset	154	38.994	0
1	checked	8	7	reset	155	38.323	0
1	checked	8	7	reset	156	38.773	0
1	checked	8	7	reset	157	39.304	0
1	checked	8	7	reset	158	39.214	0
1	checked	8	7	reset	159	39.535	0
1	checked	8	7	reset	160	39.655	0
1	checked	8	7	reset	161	39.194	0
1	checked	8	7	reset	162	39.294	0
1	checked	8	7	reset	163	40.015	0
1	checked	8	7	reset	164	39.455	0
1	checked	8	7	reset	165	39.524	0
1	checked	8	7	reset	166	39.906	0
1	checked	8	7	reset	167	39.655	0
1	checked	8	7	reset	168	40.276	0
1	checked	8	7	reset	169	39.305	0
1	checked	8	7	reset	170	40.446	0
1	checked	8	7	reset	171	40.477	0
1	checked	8	7	reset	172	39.845	0
1	checked	8	7	reset	173	40.436	0
1	checked	8	7	reset	174	40.987	0
1	checked	8	7	reset	175	38.883	0
1	checked	8	7	reset	176	38.844	0
1	checked	8	7	reset	177	39.865	0
1	checked	8	7	reset	178	39.124	0
1	checked	8	7	reset	179	38.944	0
1	checked	8	7	reset	180	40.706	0
1	checked	8	7	reset	181	39.425	0
1	checked	8	7	reset	182	38.593	0
1	checked	8	7	reset	183	38.703	0
1	checked	8	7	reset	184	39.564	0
1	checked	8	7	reset	185	40.076	0
1	checked	8	7	reset	186	40.657	0
1	checked	8	7	reset	187	39.846	0
1	checked	8	7	reset	188	39.525	0
1	checked	8	7	reset	189	40.487	0
1	checked	8	7	reset	190	39.174	0
1	checked	8	7	reset	191	39.705	0
1	checked	8	7	reset	192	39.073	0
1	checked	8	7	reset	193	39.745	0
1	checked	8	7	reset	194	38.884	0
1	checked	8	7	reset	195	39.284	0
1	checked	8	7	reset	196	42.33	0
1	checked	8	7	reset	197	39.614	0
1	checked	8	7	reset	198	38.413	0
1	checked	8	7	reset	199	37.491	0
1	checked	8	7	reset	200	39.213	0
1	checked	8	7	stall	1	76.324	0
1	checked	8	7	stall	2	73.118	0
1	checked	8	7	stall	3	83.106	0
1	checked	8	7	stall	4	70.282	0
1	checked	8	7	stall	5	82.044	0
1	checked	8	7	stall	6	81.805	0
1	checked	8	7	stall	7	81.895	0
1	unsafe	8	7	reset	1	0.14	1
1	unsafe	8	7	reset	2	0.05	1
1	unsafe	8	7	reset	3	0.07	1
1	unsafe	8	7	reset	4	0.07	1
1	unsafe	8	7	reset	5	0.06	1
1	unsafe	8	7	reset	6	0.05	1
1	unsafe	8	7	reset	7	0.04	1
1	unsafe	8	7	reset	8	0.05	1
1	unsafe	8	7	reset	9	0.07	1
1	unsafe	8	7	reset	10	0.07	1
1	unsafe	8	7	reset	11	0.04	1
1	unsafe	8	7	reset	12	0.06	1
1	unsafe	8	7	reset	13	0.06	1
1	unsafe	8	7	reset	14	0.06	1
1	unsafe	8	7	reset	15	0.812	1
1	unsafe	8	7	reset	16	0.18	1
1	unsafe	8	7	reset	17	0.05	1
1	unsafe	8	7	reset	18	0.051	1
1	unsafe	8	7	reset	19	0.05	1
1	unsafe	8	7	reset	20	0.06	1
1	unsafe	8	7	reset	21	0.06	1
1	unsafe	8	7	reset	22	0.08	1
1	unsafe	8	7	reset	23	0.05	1
1	unsafe	8	7	reset	24	0.06	1
1	unsafe	8	7	reset	25	0.05	1
1	unsafe	8	7	reset	26	0.05	1
1	unsafe	8	7	reset	27	0.05	1
1	unsafe	8	7	reset	28	0.05	1
1	unsafe	8	7	reset	29	0.05	1
1	unsafe	8	7	reset	30	0.06	1
1	unsafe	8	7	reset	31	0.05	1
1	unsafe	8	7	reset	32	0.051	1
1	unsafe	8	7	reset	33	0.05	1
1	unsafe	8	7	reset	34	0.06	1
1	unsafe	8	7	reset	35	0.06	1
1	unsafe	8	7	reset	36	0.05	1
1	unsafe	8	7	reset	37	0.05	1
1	unsafe	8	7	reset	38	0.06	1
1	unsafe	8	7	reset	39	0.071	1
1	unsafe	8	7	reset	40	0.05	1
1	unsafe	8	7	reset	41	0.06	1
1	unsafe	8	7	reset	42	0.08	1
1	unsafe	8	7	reset	43	0.051	1
1	unsafe	8	7	reset	44	0.06	1
1	unsafe	8	7	reset	45	0.06	1
1	unsafe	8	7	reset	46	0.06	1
1	unsafe	8	7	reset	47	0.05	1
1	unsafe	8	7	reset	48	0.061	1
1	unsafe	8	7	reset	49	0.05	1
1	unsafe	8	7	reset	50	0.061	1
1	unsafe	8	7	reset	51	0.05	1
1	unsafe	8	7	reset	52	0.05	1
1	unsafe	8	7	reset	53	0.07	1
1	unsafe	8	7	reset	54	0.051	1
1	unsafe	8	7	reset	55	0.06	1
1	unsafe	8	7	reset	56	0.05	1
1	unsafe	8	7	reset	57	0.06	1
1	unsafe	8	7	reset	58	0.07	1
1	unsafe	8	7	reset	59	0.06	1
1	unsafe	8	7	reset	60	0.05	1
1	unsafe	8	7	reset	61	0.06	1
1	unsafe	8	7	reset	62	0.06	1
1	unsafe	8	7	reset	63	0.051	1
1	unsafe	8	7	reset	64	0.06	1
1	unsafe	8	7	reset	65	0.05	1
1	unsafe	8	7	reset	66	0.06	1
1	unsafe	8	7	reset	67	0.07	1
1	unsafe	8	7	reset	68	0.05	1
1	unsafe	8	7	reset	69	0.08	1
1	unsafe	8	7	reset	70	0.06	1
1	unsafe	8	7	reset	71	0.06	1
1	unsafe	8	7	reset	72	0.06	1
1	unsafe	8	7	reset	73	0.05	1
1	unsafe	8	7	reset	74	0.05	1
1	unsafe	8	7	reset	75	0.06	1
1	unsafe	8	7	reset	76	0.06	1
1	unsafe	8	7	reset	77	0.061	1
1	unsafe	8	7	reset	78	0.06	1
1	unsafe	8	7	reset	79	0.06	1
1	unsafe	8	7	reset	80	0.06	1
1	unsafe	8	7	reset	81	0.06	1
1	unsafe	8	7	reset	82	0.08	1
1	unsafe	8	7	reset	83	0.061	1
1	unsafe	8	7	reset	84	0.06	1
1	unsafe	8	7	reset	85	0.06	1
1	unsafe	8	7	reset	86	0.06	1
1	unsafe	8	7	reset	87	0.05	1
1	unsafe	8	7	reset	88	0.05	1
1	unsafe	8	7	reset	89	0.06	1
1	unsafe	8	7	reset	90	0.08	1
1	unsafe	8	7	reset	91	0.05	1
1	unsafe	8	7	reset	92	0.05	1
1	unsafe	8	7	reset	93	0.06	1
1	unsafe	8	7	reset	94	0.06	1
1	unsafe	8	7	reset	95	0.06	1
1	unsafe	8	7	reset	96	0.08	1
1	unsafe	8	7	reset	97	0.06	1
1	unsafe	8	7	reset	98	0.06	1
1	unsafe	8	7	reset	99	0.06	1
1	unsafe	8	7	reset	100	0.07	1
1	unsafe	8	7	reset	101	0.06	1
1	unsafe	8	7	reset	102	0.06	1
1	unsafe	8	7	reset	103	0.05	1
1	unsafe	8	7	reset	104	0.051	1
1	unsafe	8	7	reset	105	0.05	1
1	unsafe	8	7	reset	106	0.06	1
1	unsafe	8	7	reset	107	0.05	1
1	unsafe	8	7	reset	108	0.061	1
1	unsafe	8	7	reset	109	0.06	1
1	unsafe	8	7	reset	110	0.05	1
1	unsafe	8	7	reset	111	0.08	1
1	unsafe	8	7	reset	112	0.051	1
1	unsafe	8	7	reset	113	0.05	1
1	unsafe	8	7	reset	114	0.06	1
1	unsafe	8	7	reset	115	0.05	1
1	unsafe	8	7	reset	116	0.05	1
1	unsafe	8	7	reset	117	0.06	1
1	unsafe	8	7	reset	118	0.06	1
1	unsafe	8	7	reset	119	0.05	1
1	unsafe	8	7	reset	120	0.051	1
1	unsafe	8	7	reset	121	0.05	1
1	unsafe	8	7	reset	122	0.06	1
1	unsafe	8	7	reset	123	0.06	1
1	unsafe	8	7	reset	124	0.05	1
1	unsafe	8	7	reset	125	0.06	1
1	unsafe	8	7	reset	126	0.061	1
1	unsafe	8	7	reset	127	0.06	1
1	unsafe	8	7	reset	128	0.06	1
1	unsafe	8	7	reset	129	0.06	1
1	unsafe	8	7	reset	130	0.06	1
1	unsafe	8	7	reset	131	0.05	1
1	unsafe	8	7	reset	132	0.05	1
1	unsafe	8	7	reset	133	0.05	1
1	unsafe	8	7	reset	134	0.05	1
1	unsafe	8	7	reset	135	0.05	1
1	unsafe	8	7	reset	136	0.1	1
1	unsafe	8	7	reset	137	0.07	1
1	unsafe	8	7	reset	138	0.07	1
1	unsafe	8	7	reset	139	0.05	1
1	unsafe	8	7	reset	140	0.06	1
1	unsafe	8	7	reset	141	0.081	1
1	unsafe	8	7	reset	142	0.06	1
1	unsafe	8	7	reset	143	0.06	1
1	unsafe	8	7	reset	144	0.05	1
1	unsafe	8	7	reset	145	0.07	1
1	unsafe	8	7	reset	146	0.05	1
1	unsafe	8	7	reset	147	0.07	1
1	unsafe	8	7	reset	148	0.05	1
1	unsafe	8	7	reset	149	0.06	1
1	unsafe	8	7	reset	150	0.07	1
1	unsafe	8	7	reset	151	0.06	1
1	unsafe	8	7	reset	152	0.05	1
1	unsafe	8	7	reset	153	0.06	1
1	unsafe	8	7	reset	154	0.05	1
1	unsafe	8	7	reset	155	0.061	1
1	unsafe	8	7	reset	156	0.06	1
1	unsafe	8	7	reset	157	0.05	1
1	unsafe	8	7	reset	158	0.07	1
1	unsafe	8	7	reset	159	0.07	1
1	unsafe	8	7	reset	160	0.06	1
1	unsafe	8	7	reset	161	0.05	1
1	unsafe	8	7	reset	162	0.05	1
1	unsafe	8	7	reset	163	0.061	1
1	unsafe	8	7	reset	164	0.06	1
1	unsafe	8	7	reset	165	0.06	1
1	unsafe	8	7	reset	166	0.06	1
1	unsafe	8	7	reset	167	0.05	1
1	unsafe	8	7	reset	168	0.051	1
1	unsafe	8	7	reset	169	0.06	1
1	unsafe	8	7	reset	170	0.06	1
1	unsafe	8	7	reset	171	0.06	1
1	unsafe	8	7	reset	172	0.05	1
1	unsafe	8	7	reset	173	0.06	1
1	unsafe	8	7	reset	174	0.08	1
1	unsafe	8	7	reset	175	0.06	1
1	unsafe	8	7	reset	176	0.05	1
1	unsafe	8	7	reset	177	0.06	1
1	unsafe	8	7	reset	178	0.05	1
1	unsafe	8	7	reset	179	0.06	1
1	unsafe	8	7	reset	180	0.05	1
1	unsafe	8	7	reset	181	0.05	1
1	unsafe	8	7	reset	182	0.06	1
1	unsafe	8	7	reset	183	0.06	1
1	unsafe	8	7	reset	184	0.07	1
1	unsafe	8	7	reset	185	0.05	1
1	unsafe	8	7	reset	186	0.05	1
1	unsafe	8	7	reset	187	0.06	1
1	unsafe	8	7	reset	188	0.06	1
1	unsafe	8	7	reset	189	0.05	1
1	unsafe	8	7	reset	190	0.05	1
1	unsafe	8	7	reset	191	0.05	1
1	unsafe	8	7	reset	192	0.06	1
1	unsafe	8	7	reset	193	0.06	1
1	unsafe	8	7	reset	194	0.05	1
1	unsafe	8	7	reset	195	0.06	1
1	unsafe	8	7	reset	196	0.06	1
1	unsafe	8	7	reset	197	0.05	1
1	unsafe	8	7	reset	198	0.06	1
1	unsafe	8	7	reset	199	0.05	1
1	unsafe	8	7	reset	200	0.05	1
1	unsafe	8	7	stall	1	0.0	1
1	unsafe	8	7	stall	2	0.0	1
1	unsafe	8	7	stall	3	0.0	1
1	unsafe	8	7	stall	4	0.0	1
1	unsafe	8	7	stall	5	0.0	1
1	unsafe	8	7	stall	6	0.0	1
1	unsafe	8	7	stall	7	0.0	1
1	checked	16	15	reset	1	65.744	0
1	checked	16	15	reset	2	47.299	0
1	checked	16	15	reset	3	101.462	0
1	checked	16	15	reset	4	105.359	0
1	checked	16	15	reset	5	114.396	0
1	checked	16	15	reset	6	84.059	0
1	checked	16	15	reset	7	437.435	0
1	checked	16	15	reset	8	47.229	0
1	checked	16	15	reset	9	102.633	0
1	checked	16	15	reset	10	94.749	0
1	checked	16	15	reset	11	80.663	0
1	checked	16	15	reset	12	72.967	0
1	checked	16	15	reset	13	71.775	0
1	checked	16	15	reset	14	73.128	0
1	checked	16	15	reset	15	75.532	0
1	checked	16	15	reset	16	70.132	0
1	checked	16	15	reset	17	62.357	0
1	checked	16	15	reset	18	70.453	0
1	checked	16	15	reset	19	66.034	0
1	checked	16	15	reset	20	67.207	0
1	checked	16	15	reset	21	65.564	0
1	checked	16	15	reset	22	66.706	0
1	checked	16	15	reset	23	66.656	0
1	checked	16	15	reset	24	65.854	0
1	checked	16	15	reset	25	67.628	0
1	checked	16	15	reset	26	65.875	0
1	checked	16	15	reset	27	63.229	0
1	checked	16	15	reset	28	65.143	0
1	checked	16	15	reset	29	67.337	0
1	checked	16	15	reset	30	64.331	0
1	checked	16	15	reset	31	63.359	0
1	checked	16	15	reset	32	61.646	0
1	checked	16	15	reset	33	63.751	0
1	checked	16	15	reset	34	64.201	0
1	checked	16	15	reset	35	65.814	0
1	checked	16	15	reset	36	65.644	0
1	checked	16	15	reset	37	63.059	0
1	checked	16	15	reset	38	65.654	0
1	checked	16	15	reset	39	69.371	0
1	checked	16	15	reset	40	169.028	0
1	checked	16	15	reset	41	102.213	0
1	checked	16	15	reset	42	82.395	0
1	checked	16	15	reset	43	74.28	0
1	checked	16	15	reset	44	70.854	0
1	checked	16	15	reset	45	79.61	0
1	checked	16	15	reset	46	87.876	0
1	checked	16	15	reset	47	72.858	0
1	checked	16	15	reset	48	74.35	0
1	checked	16	15	reset	49	75.903	0
1	checked	16	15	reset	50	72.968	0
1	checked	16	15	reset	51	75.793	0
1	checked	16	15	reset	52	79.53	0
1	checked	16	15	reset	53	69.041	0
1	checked	16	15	reset	54	72.317	0
1	checked	16	15	reset	55	76.424	0
1	checked	16	15	reset	56	71.835	0
1	checked	16	15	reset	57	71.255	0
1	checked	16	15	reset	58	74.13	0
1	checked	16	15	reset	59	75.503	0
1	checked	16	15	reset	60	70.634	0
1	checked	16	15	reset	61	90.21	0
1	checked	16	15	reset	62	78.017	0
1	checked	16	15	reset	63	77.286	0
1	checked	16	15	reset	64	68.87	0
1	checked	16	15	reset	65	72.227	0
1	checked	16	15	reset	66	71.415	0
1	checked	16	15	reset	67	69.08	0
1	checked	16	15	reset	68	70.132	0
1	checked	16	15	reset	69	66.224	0
1	checked	16	15	reset	70	68.519	0
1	checked	16	15	reset	71	92.074	0
1	checked	16	15	reset	72	83.447	0
1	checked	16	15	reset	73	79.019	0
1	checked	16	15	reset	74	72.447	0
1	checked	16	15	reset	75	72.397	0
1	checked	16	15	reset	76	66.946	0
1	checked	16	15	reset	77	68.46	0
1	checked	16	15	reset	78	66.786	0
1	checked	16	15	reset	79	71.966	0
1	checked	16	15	reset	80	71.044	0
1	checked	16	15	reset	81	75.091	0
1	checked	16	15	reset	82	74.25	0
1	checked	16	15	reset	83	71.305	0
1	checked	16	15	reset	84	70.212	0
1	checked	16	15	reset	85	69.752	0
1	checked	16	15	reset	86	68.319	0
1	checked	16	15	reset	87	70.242	0
1	checked	16	15	reset	88	79.871	0
1	checked	16	15	reset	89	71.855	0
1	checked	16	15	reset	90	71.205	0
1	checked	16	15	reset	91	74.48	0
1	checked	16	15	reset	92	72.797	0
1	checked	16	15	reset	93	73.388	0
1	checked	16	15	reset	94	68.319	0
1	checked	16	15	reset	95	73.058	0
1	checked	16	15	reset	96	71.875	0
1	checked	16	15	reset	97	67.548	0
1	checked	16	15	reset	98	72.177	0
1	checked	16	15	reset	99	73.338	0
1	checked	16	15	reset	100	77.456	0
1	checked	16	15	reset	101	72.527	0
1	checked	16	15	reset	102	75.603	0
1	checked	16	15	reset	103	67.908	0
1	checked	16	15	reset	104	72.236	0
1	checked	16	15	reset	105	69.761	0
1	checked	16	15	reset	106	66.606	0
1	checked	16	15	reset	107	72.026	0
1	checked	16	15	reset	108	72.356	0
1	checked	16	15	reset	109	70.432	0
1	checked	16	15	reset	110	72.186	0
1	checked	16	15	reset	111	73.519	0
1	checked	16	15	reset	112	67.768	0
1	checked	16	15	reset	113	72.627	0
1	checked	16	15	reset	114	67.227	0
1	checked	16	15	reset	115	69.01	0
