# exceed_fraction	latency_ns
0.030161438787847966	41
0.02922492630233721	41
0.028317492523637695	41
0.02743823455808502	41
0.0265862775468574	41
0.025760773795493998	41
0.024960901930441627	41
0.02418586608179084	41
0.023434895091387874	41
0.022707241745534824	41
0.022002182031514394	41
0.02131901441719966	41
0.020657059153031832	41
0.02001565759567168	41
0.0193941715526515	41
0.018791982647375742	41
0.01820849170383827	41
0.01764311815044419	41
0.017095299442342976	41
0.016564490501698212	41
0.016050163175336873	41
0.015551805709238671	41
0.015068922239342409	41
0.014601032298162914	41
0.014147670336727411	50
0.01370838526135582	50
0.013282739984823986	50
0.012870310991463341	50
0.012470687915764176	50
0.012083473134063286	50
0.01170828136890971	50
0.011344739305714936	50
0.01099248522130609	50
0.01065116862401255	50
0.010320449904927862	50
0.010000000000000002	50
0.009689500062613694	50
0.009388641146339076	50
0.009097123897530998	50
0.008814658257473112	51
0.008540963173770412	51
0.008275766320702965	60
0.008018803828262767	60
0.0077698200196039	60
0.007528567156644912	60
0.007294805193570227	60
0.007068301537985341	60
0.0068488308194881425	60
0.006636174665426101	60
0.0064301214836161615	60
0.006230466251811245	60
0.006037010313703756	60
0.0058495611812632055	60
0.0056679323432112455	60
0.005491943079443554	60
0.0053214182812139155	61
0.0051561882769015945	61
0.004996088663188599	70
0.004840960141478949	70
0.004690648359397067	70
0.0045450037572076695	70
0.004403881419004318	70
0.004267140928518562	70
0.004134646229406206	70
0.004006265489871695	71
0.0038818709714958863	80
0.0037613389021367667	80
0.0036445493527765523	80
0.0035313861181927096	80
0.0034217366013341386	90
0.00331549170128747	90
0.0032125457047220123	90
0.0031127961807053323	100
0.003016143878784798	100
0.0029224926302337207	101
0.0028317492523637694	110
0.0027438234558085023	110
0.0026586277546857403	110
0.0025760773795493984	110
0.0024960901930441612	111
0.002418586608179085	120
0.0023434895091387887	120
0.0022707241745534824	121
0.0022002182031514396	130
0.002131901441719966	131
0.0020657059153031832	140
0.0020015657595671673	150
0.001939417155265149	150
0.001879198264737575	151
0.0018208491703838277	160
0.001764311815044419	160
0.0017095299442342977	160
0.001656449050169821	160
0.0016050163175336874	161
0.0015551805709238663	161
0.0015068922239342402	170
0.0014601032298162922	170
0.0014147670336727418	171
0.001370838526135582	180
0.0013282739984823986	180
0.0012870310991463343	181
0.0012470687915764175	181
0.001208347313406328	190
0.0011708281368909704	190
0.0011344739305714942	190
0.0010992485221306095	191
0.001065116862401255	191
0.0010320449904927863	200
0.001	200
0.0009689500062613694	200
0.0009388641146339076	200
0.0009097123897530997	200
0.0008814658257473112	201
0.0008540963173770411	201
0.0008275766320702965	210
0.0008018803828262767	210
0.00077698200196039	210
0.0007528567156644912	210
0.0007294805193570227	210
0.0007068301537985341	210
0.0006848830819488142	211
0.0006636174665426101	211
0.0006430121483616162	211
0.0006230466251811245	220
0.0006037010313703756	220
0.0005849561181263205	220
0.0005667932343211246	220
0.0005491943079443555	220
0.0005321418281213915	220
0.0005156188276901594	221
0.0004996088663188599	221
0.00048409601414789487	221
0.00046906483593970666	230
0.00045450037572076693	230
0.00044038814190043183	230
0.0004267140928518562	230
0.00041346462294062063	231
0.0004006265489871695	231
0.00038818709714958863	231
0.0003761338902136767	240
0.00036445493527765524	240
0.000353138611819271	241
0.0003421736601334139	241
0.000331549170128747	250
0.00032125457047220125	250
0.0003112796180705332	251
0.0003016143878784798	260
0.0002922492630233721	261
0.00028317492523637696	270
0.0002743823455808502	271
0.000265862775468574	280
0.0002576077379549398	281
0.0002496090193044161	290
0.00024185866081790852	300
0.00023434895091387886	301
0.00022707241745534824	310
0.00022002182031514395	311
0.0002131901441719966	321
0.00020657059153031832	330
0.0002001565759567167	331
0.0001939417155265149	340
0.0001879198264737575	341
0.00018208491703838279	341
0.0001764311815044419	350
0.00017095299442342976	351
0.0001656449050169821	351
0.00016050163175336873	360
0.00015551805709238662	361
0.000150689222393424	361
0.00014601032298162923	370
0.0001414767033672742	371
0.0001370838526135582	371
0.00013282739984823985	381
0.00012870310991463342	381
0.00012470687915764174	390
0.0001208347313406328	391
0.00011708281368909703	391
0.00011344739305714942	401
0.00010992485221306096	401
0.00010651168624012551	410
0.00010320449904927862	411
0.0001	420
9.689500062613703e-5	421
9.388641146339076e-5	431
9.097123897531007e-5	441
8.814658257473112e-5	441
8.540963173770412e-5	451
8.275766320702957e-5	461
8.018803828262768e-5	471
7.769820019603893e-5	471
7.528567156644912e-5	481
7.294805193570234e-5	490
7.068301537985341e-5	491
6.848830819488149e-5	491
6.636174665426094e-5	501
6.430121483616162e-5	511
6.230466251811238e-5	511
6.037010313703756e-5	521
5.849561181263211e-5	531
5.6679323432112456e-5	541
5.49194307944356e-5	551
5.321418281213916e-5	561
5.1561882769015943e-5	571
4.9960886631885935e-5	601
4.840960141478949e-5	621
4.690648359397062e-5	642
4.5450037572076696e-5	681
4.4038814190043234e-5	731
4.267140928518562e-5	762
4.134646229406211e-5	822
4.0062654898716905e-5	871
3.881870971495887e-5	902
3.761338902136763e-5	941
3.6445493527765524e-5	972
3.531386118192713e-5	1011
3.421736601334139e-5	1022
3.3154917012874735e-5	1062
3.212545704722013e-5	1103
3.112796180705332e-5	1133
3.016143878784795e-5	1162
2.922492630233721e-5	1172
2.8317492523637665e-5	1202
2.7438234558085022e-5	1232
2.658627754685743e-5	1252
2.5760773795493983e-5	1282
2.496090193044164e-5	1302
2.4185866081790828e-5	1313
2.3434895091387883e-5	1323
2.2707241745534802e-5	1353
2.2002182031514394e-5	1363
2.1319014417199683e-5	1363
2.0657059153031834e-5	1372
2.0015657595671693e-5	1383
1.939417155265149e-5	1403
1.879198264737575e-5	1423
1.820849170383826e-5	1433
1.764311815044419e-5	1443
1.709529944234296e-5	1443
1.656449050169821e-5	1473
1.605016317533689e-5	1473
1.5551805709238664e-5	1503
1.5068922239342416e-5	1513
1.4601032298162908e-5	1523
1.414767033672742e-5	1543
1.3708385261355807e-5	1573
1.3282739984823985e-5	1593
1.2870310991463354e-5	1603
1.2470687915764176e-5	1613
1.2083473134063293e-5	1623
1.1708281368909704e-5	1633
1.1344739305714943e-5	1653
1.0992485221306085e-5	1684
1.0651168624012552e-5	1703
1.0320449904927852e-5	1763
1.0e-5	1764
9.689500062613703e-6	1904
9.388641146339076e-6	1944
9.097123897531006e-6	2124
8.814658257473112e-6	2395
8.540963173770412e-6	3937
8.275766320702957e-6	4719
8.018803828262767e-6	5080
7.769820019603893e-6	15890
7.528567156644912e-6	20659
7.294805193570234e-6	24667
7.068301537985341e-6	351624
6.84883081948815e-6	356853
6.636174665426095e-6	370339
6.430121483616161e-6	372273
6.230466251811239e-6	373855
6.037010313703756e-6	376670
5.849561181263212e-6	377743
5.6679323432112455e-6	390697
5.49194307944356e-6	404504
5.321418281213916e-6	405134
5.156188276901594e-6	406026
4.996088663188594e-6	411947
4.840960141478949e-6	411947
4.690648359397062e-6	415284
4.545003757207669e-6	427156
4.403881419004323e-6	427156
4.2671409285185625e-6	442275
4.134646229406211e-6	457233
4.006265489871691e-6	457233
3.881870971495886e-6	462022
3.761338902136763e-6	469276
3.644549352776552e-6	469276
3.5313861181927136e-6	495885
3.4217366013341387e-6	495885
3.315491701287474e-6	502869
3.2125457047220125e-6	502869
3.112796180705332e-6	504863
3.016143878784795e-6	504863
2.9224926302337207e-6	514972
2.8317492523637666e-6	514972
2.7438234558085022e-6	517306
2.658627754685743e-6	517306
2.5760773795493983e-6	523698
2.496090193044164e-6	523698
2.418586608179083e-6	523698
2.3434895091387885e-6	543245
2.27072417455348e-6	543245
2.2002182031514395e-6	543245
2.131901441719968e-6	607757
2.0657059153031835e-6	607757
2.001565759567169e-6	607757
1.939417155265149e-6	608378
1.8791982647375751e-6	608378
1.8208491703838258e-6	608378
1.764311815044419e-6	620971
1.709529944234296e-6	620971
1.656449050169821e-6	620971
1.605016317533689e-6	620971
1.5551805709238662e-6	635459
1.5068922239342417e-6	635459
1.4601032298162907e-6	635459
1.4147670336727419e-6	635459
1.3708385261355808e-6	652712
1.3282739984823986e-6	652712
1.2870310991463355e-6	652712
1.2470687915764174e-6	652712
1.2083473134063293e-6	652712
1.1708281368909703e-6	770394
1.1344739305714942e-6	770394
1.0992485221306085e-6	770394
1.0651168624012551e-6	770394
1.032044990492785e-6	770394
1.0e-6	770394
9.689500062613703e-7	835847
9.388641146339077e-7	835847
9.097123897531007e-7	835847
8.814658257473113e-7	835847
8.540963173770411e-7	835847
8.275766320702956e-7	835847
8.018803828262767e-7	835847
7.769820019603893e-7	3283206
7.528567156644912e-7	3283206
7.294805193570235e-7	3283206
7.068301537985341e-7	3283206
6.848830819488149e-7	3283206
6.636174665426094e-7	3283206
6.430121483616161e-7	3283206
6.230466251811239e-7	3283206
6.037010313703756e-7	3283206
5.849561181263212e-7	3501848
5.667932343211246e-7	3501848
5.491943079443559e-7	3501848
5.321418281213915e-7	3501848
5.156188276901594e-7	3501848
4.996088663188593e-7	3501848
4.840960141478949e-7	3501848
4.690648359397062e-7	3501848
4.5450037572076695e-7	3501848
4.403881419004323e-7	3501848
4.267140928518562e-7	3501848
4.1346462294062107e-7	3501848
4.006265489871691e-7	3501848
3.8818709714958865e-7	3690565
3.761338902136763e-7	3690565
3.6445493527765525e-7	3690565
3.531386118192713e-7	3690565
3.4217366013341387e-7	3690565
3.315491701287474e-7	3690565
3.2125457047220123e-7	3690565
3.1127961807053324e-7	3690565
3.016143878784795e-7	3690565
2.922492630233721e-7	3690565
2.8317492523637665e-7	3690565
2.7438234558085023e-7	3690565
2.658627754685743e-7	3690565
2.5760773795493985e-7	3690565
2.496090193044164e-7	3690565
2.418586608179083e-7	3690565
2.3434895091387886e-7	3690565
2.27072417455348e-7	3690565
2.2002182031514395e-7	3690565
2.1319014417199683e-7	3690565
2.0657059153031833e-7	3690565
2.0015657595671691e-7	3690565
1.939417155265149e-7	3690565
1.879198264737575e-7	3690565
1.8208491703838258e-7	3690565
1.764311815044419e-7	3690565
1.709529944234296e-7	3690565
1.656449050169821e-7	3690565
1.605016317533689e-7	3690565
1.5551805709238662e-7	3690565
1.5068922239342416e-7	3690565
1.4601032298162908e-7	3690565
1.414767033672742e-7	3690565
1.3708385261355806e-7	3690565
1.3282739984823986e-7	3690565
1.2870310991463354e-7	3690565
1.2470687915764174e-7	3690565
1.2083473134063294e-7	3690565
1.1708281368909704e-7	3690565
1.1344739305714943e-7	3690565
1.0992485221306085e-7	3690565
1.0651168624012551e-7	3690565
1.0320449904927851e-7	3690565
1.0000000000000001e-7	3690565
2.0e-7	3690565
