# exceed_fraction	latency_ns
3.881870971495887e-5	391
3.761338902136763e-5	471
3.6445493527765524e-5	491
3.531386118192713e-5	491
3.421736601334139e-5	501
3.3154917012874735e-5	501
3.212545704722013e-5	521
3.112796180705332e-5	521
3.016143878784795e-5	521
2.922492630233721e-5	521
2.8317492523637665e-5	531
2.7438234558085022e-5	531
2.658627754685743e-5	531
2.5760773795493983e-5	531
2.496090193044164e-5	531
2.4185866081790828e-5	531
2.3434895091387883e-5	541
2.2707241745534802e-5	541
2.2002182031514394e-5	541
2.1319014417199683e-5	541
2.0657059153031834e-5	541
2.0015657595671693e-5	541
1.939417155265149e-5	551
1.879198264737575e-5	551
1.820849170383826e-5	551
1.764311815044419e-5	551
1.709529944234296e-5	551
1.656449050169821e-5	551
1.605016317533689e-5	551
1.5551805709238664e-5	551
1.5068922239342416e-5	561
1.4601032298162908e-5	561
1.414767033672742e-5	571
1.3708385261355807e-5	571
1.3282739984823985e-5	571
1.2870310991463354e-5	611
1.2470687915764176e-5	632
1.2083473134063293e-5	722
1.1708281368909704e-5	772
1.1344739305714943e-5	812
1.0992485221306085e-5	1012
1.0651168624012552e-5	1203
1.0320449904927852e-5	8586
1.0e-5	28073
9.689500062613703e-6	28113
9.388641146339076e-6	28234
9.097123897531006e-6	28243
8.814658257473112e-6	28273
8.540963173770412e-6	28293
8.275766320702957e-6	28303
8.018803828262767e-6	28324
7.769820019603893e-6	28334
7.528567156644912e-6	28343
7.294805193570234e-6	28353
7.068301537985341e-6	28354
6.84883081948815e-6	28363
6.636174665426095e-6	28363
6.430121483616161e-6	28364
6.230466251811239e-6	28373
6.037010313703756e-6	28373
5.849561181263212e-6	28383
5.6679323432112455e-6	28423
5.49194307944356e-6	28424
5.321418281213916e-6	28434
5.156188276901594e-6	28444
4.996088663188594e-6	28483
4.840960141478949e-6	28483
4.690648359397062e-6	28484
4.545003757207669e-6	28503
4.403881419004323e-6	28503
4.2671409285185625e-6	28534
4.134646229406211e-6	28543
4.006265489871691e-6	28543
3.881870971495886e-6	28544
3.761338902136763e-6	28554
3.644549352776552e-6	28554
3.5313861181927136e-6	28554
3.4217366013341387e-6	28554
3.315491701287474e-6	28563
3.2125457047220125e-6	28563
3.112796180705332e-6	28563
3.016143878784795e-6	28563
2.9224926302337207e-6	28604
2.8317492523637666e-6	28604
2.7438234558085022e-6	28644
2.658627754685743e-6	28644
2.5760773795493983e-6	28694
2.496090193044164e-6	28694
2.418586608179083e-6	28694
2.3434895091387885e-6	28694
2.27072417455348e-6	28694
2.2002182031514395e-6	28694
2.131901441719968e-6	29175
2.0657059153031835e-6	29175
2.001565759567169e-6	29175
1.939417155265149e-6	29175
1.8791982647375751e-6	29175
1.8208491703838258e-6	29175
1.764311815044419e-6	29325
1.709529944234296e-6	29325
1.656449050169821e-6	29325
1.605016317533689e-6	29325
1.5551805709238662e-6	29406
1.5068922239342417e-6	29406
1.4601032298162907e-6	29406
1.4147670336727419e-6	29406
1.3708385261355808e-6	29516
1.3282739984823986e-6	29516
1.2870310991463355e-6	29516
1.2470687915764174e-6	29516
1.2083473134063293e-6	29516
1.1708281368909703e-6	29536
1.1344739305714942e-6	29536
1.0992485221306085e-6	29536
1.0651168624012551e-6	29536
1.032044990492785e-6	29536
1.0e-6	29536
9.689500062613703e-7	29546
9.388641146339077e-7	29546
9.097123897531007e-7	29546
8.814658257473113e-7	29546
8.540963173770411e-7	29546
8.275766320702956e-7	29546
8.018803828262767e-7	29546
7.769820019603893e-7	29676
7.528567156644912e-7	29676
7.294805193570235e-7	29676
7.068301537985341e-7	29676
6.848830819488149e-7	29676
6.636174665426094e-7	29676
6.430121483616161e-7	29676
6.230466251811239e-7	29676
6.037010313703756e-7	29676
5.849561181263212e-7	30308
5.667932343211246e-7	30308
5.491943079443559e-7	30308
5.321418281213915e-7	30308
5.156188276901594e-7	30308
4.996088663188593e-7	30308
4.840960141478949e-7	30308
4.690648359397062e-7	30308
4.5450037572076695e-7	30308
4.403881419004323e-7	30308
4.267140928518562e-7	30308
4.1346462294062107e-7	30308
4.006265489871691e-7	30308
3.8818709714958865e-7	49694
3.761338902136763e-7	49694
3.6445493527765525e-7	49694
3.531386118192713e-7	49694
3.4217366013341387e-7	49694
3.315491701287474e-7	49694
3.2125457047220123e-7	49694
3.1127961807053324e-7	49694
3.016143878784795e-7	49694
2.922492630233721e-7	49694
2.8317492523637665e-7	49694
2.7438234558085023e-7	49694
2.658627754685743e-7	49694
2.5760773795493985e-7	49694
2.496090193044164e-7	49694
2.418586608179083e-7	49694
2.3434895091387886e-7	49694
2.27072417455348e-7	49694
2.2002182031514395e-7	49694
2.1319014417199683e-7	49694
2.0657059153031833e-7	49694
2.0015657595671691e-7	49694
1.939417155265149e-7	49694
1.879198264737575e-7	49694
1.8208491703838258e-7	49694
1.764311815044419e-7	49694
1.709529944234296e-7	49694
1.656449050169821e-7	49694
1.605016317533689e-7	49694
1.5551805709238662e-7	49694
1.5068922239342416e-7	49694
1.4601032298162908e-7	49694
1.414767033672742e-7	49694
1.3708385261355806e-7	49694
1.3282739984823986e-7	49694
1.2870310991463354e-7	49694
1.2470687915764174e-7	49694
1.2083473134063294e-7	49694
1.1708281368909704e-7	49694
1.1344739305714943e-7	49694
1.0992485221306085e-7	49694
1.0651168624012551e-7	49694
1.0320449904927851e-7	49694
1.0000000000000001e-7	49694
2.0e-7	49694
